image_id,tooth_fdi,gt_crop_path,yolo_crop_path,mask_iou,fdi_confidence,accept,reason
ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536,37,identification/data/crops_gt/ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536/37_raw.png,identification/data/crops_yolo/ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536/37_raw.png,0.7969440832249675,0.9112058281898499,True,ok
ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536,38,identification/data/crops_gt/ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536/38_raw.png,identification/data/crops_yolo/ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536/38_raw.png,0.8240859232175503,0.954207181930542,True,ok
ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536,41,identification/data/crops_gt/ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536/41_raw.png,identification/data/crops_yolo/ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536/41_raw.png,0.6326959293060987,0.9435778260231018,True,ok
ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536,42,identification/data/crops_gt/ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536/42_raw.png,identification/data/crops_yolo/ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536/42_raw.png,0.6327947410456473,0.8764930963516235,True,ok
ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536,43,identification/data/crops_gt/ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536/43_raw.png,identification/data/crops_yolo/ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536/43_raw.png,0.7056838292793349,0.908070981502533,True,ok
ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536,44,identification/data/crops_gt/ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536/44_raw.png,identification/data/crops_yolo/ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536/44_raw.png,0.7224131160416257,0.909957230091095,True,ok
ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536,46,identification/data/crops_gt/ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536/46_raw.png,identification/data/crops_yolo/ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536/46_raw.png,0.7510433995855588,0.9119853377342224,True,ok
ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536,47,identification/data/crops_gt/ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536/47_raw.png,identification/data/crops_yolo/ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536/47_raw.png,0.8025518022519822,0.8751101493835449,True,ok
ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536,48,identification/data/crops_gt/ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536/48_raw.png,identification/data/crops_yolo/ImageFile_e98dca30-61b5-4def-aa01-7a80d3022ad2_000008536/48_raw.png,0.8210028771064529,0.909914493560791,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,11,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/11_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/11_raw.png,0.7909033172113928,0.9010812044143677,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,12,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/12_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/12_raw.png,0.7030586646082594,0.9234133362770081,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,13,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/13_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/13_raw.png,0.7630852860025532,0.9158831834793091,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,14,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/14_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/14_raw.png,0.6331968890708146,0.913645327091217,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,15,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/15_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/15_raw.png,0.7680282869638039,0.914719820022583,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,16,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/16_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/16_raw.png,0.7235489940657114,0.9034626483917236,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,17,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/17_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/17_raw.png,0.7197620360885667,0.9060652852058411,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,18,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/18_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/18_raw.png,0.7509509259836628,0.9402152299880981,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,21,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/21_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/21_raw.png,0.7370429116474472,0.9137533903121948,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,22,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/22_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/22_raw.png,0.7148836756546286,0.9076855182647705,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,23,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/23_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/23_raw.png,0.5782370462986798,0.9000462889671326,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,24,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/24_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/24_raw.png,0.7206126666396532,0.9138453602790833,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,25,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/25_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/25_raw.png,0.6939035486806188,0.8956851959228516,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,26,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/26_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/26_raw.png,0.72972500786191,0.9222844839096069,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,27,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/27_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/27_raw.png,0.7330575765409757,0.9370162487030029,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,28,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/28_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/28_raw.png,0.8037948857453754,0.9188809990882874,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,31,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/31_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/31_raw.png,0.5675770308123249,0.9288977384567261,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,32,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/32_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/32_raw.png,0.6258576908530985,0.915399968624115,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,33,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/33_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/33_raw.png,0.7165550537299487,0.9123117327690125,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,34,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/34_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/34_raw.png,0.7156376969576851,0.9082385897636414,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,35,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/35_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/35_raw.png,0.7284846365662835,0.8991338014602661,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,36,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/36_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/36_raw.png,0.787187672662533,0.9183787107467651,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,37,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/37_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/37_raw.png,0.8380565592618031,0.8892483711242676,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,38,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/38_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/38_raw.png,0.8028448561032088,0.902635931968689,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,41,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/41_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/41_raw.png,0.6912082548978595,0.9322106242179871,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,42,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/42_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/42_raw.png,0.5843190450352685,0.9243398904800415,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,43,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/43_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/43_raw.png,0.7461911693352742,0.9030023217201233,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,44,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/44_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/44_raw.png,0.6728459386826084,0.8781278729438782,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,45,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/45_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/45_raw.png,0.7174015229858043,0.910992443561554,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,46,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/46_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/46_raw.png,0.7196413757896752,0.8846324682235718,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,47,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/47_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/47_raw.png,0.8022403875264911,0.9142897129058838,True,ok
ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067,48,identification/data/crops_gt/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/48_raw.png,identification/data/crops_yolo/ImageFile_e9c2922d-66fc-47a6-9586-91b576b1d2c6_000217067/48_raw.png,0.7683264177040111,0.9310011267662048,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,11,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/11_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/11_raw.png,0.7402883869122994,0.9074945449829102,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,12,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/12_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/12_raw.png,0.7558608058608058,0.9387781620025635,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,13,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/13_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/13_raw.png,0.6204812834224599,0.9325368404388428,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,14,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/14_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/14_raw.png,0.18094642484886386,0.42802301049232483,False,iou<0.5(0.18)
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,15,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/15_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/15_raw.png,0.6261012682737922,0.8701961040496826,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,16,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/16_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/16_raw.png,0.6302932625458223,0.9131339192390442,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,17,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/17_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/17_raw.png,0.6711237242809583,0.9275593161582947,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,21,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/21_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/21_raw.png,0.7819905213270142,0.9144420623779297,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,22,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/22_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/22_raw.png,0.6789528399962197,0.9152456521987915,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,23,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/23_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/23_raw.png,0.6093330218432426,0.9356197714805603,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,24,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/24_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/24_raw.png,0.3245546999000647,0.4559163749217987,False,iou<0.5(0.32)
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,25,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/25_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/25_raw.png,0.5183271435491684,0.8980691432952881,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,26,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/26_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/26_raw.png,0.5983958570165466,0.9007567763328552,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,27,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/27_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/27_raw.png,0.7759043007690116,0.8836778402328491,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,31,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/31_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/31_raw.png,0.5372195028923781,0.8895009756088257,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,32,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/32_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/32_raw.png,0.6661596455260895,0.8868309855461121,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,33,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/33_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/33_raw.png,0.6261630329120955,0.9333401322364807,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,34,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/34_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/34_raw.png,0.6521437918559002,0.9058193564414978,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,35,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/35_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/35_raw.png,0.723381601362862,0.9411945343017578,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,36,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/36_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/36_raw.png,0.793659549613862,0.9094818830490112,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,37,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/37_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/37_raw.png,0.7586625320210327,0.7114019989967346,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,41,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/41_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/41_raw.png,0.5839645172296145,0.9129269123077393,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,42,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/42_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/42_raw.png,0.6878212023425362,0.896492063999176,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,43,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/43_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/43_raw.png,0.6894125683060109,0.9188597798347473,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,44,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/44_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/44_raw.png,0.7240500031096461,0.926814079284668,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,45,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/45_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/45_raw.png,0.7304796146801438,0.9327638149261475,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,46,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/46_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/46_raw.png,0.7694319256662772,0.9021245241165161,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,47,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/47_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/47_raw.png,0.7201482479784367,0.932129979133606,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,54,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/54_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/54_raw.png,0.6974806852536111,0.9313946962356567,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,55,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/55_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/55_raw.png,0.6090821874000639,0.6555725336074829,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,63,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/63_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/63_raw.png,0.6299087962614005,0.9330949783325195,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,64,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/64_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/64_raw.png,0.7192399049881235,0.8924633264541626,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,65,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/65_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/65_raw.png,0.693614219881501,0.9203230142593384,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,73,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/73_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/73_raw.png,0.5790459020940231,0.9027907252311707,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,74,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/74_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/74_raw.png,0.6519365547768351,0.9115987420082092,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,75,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/75_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/75_raw.png,0.6974134545250519,0.887108325958252,True,ok
ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800,83,identification/data/crops_gt/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/83_raw.png,identification/data/crops_yolo/ImageFile_e9d611ef-2927-49a5-9f62-a38cbb1b6d17_000016800/83_raw.png,0.5572002679169458,0.9507048726081848,True,ok
